accuracy,loss,val_accuracy,val_loss,epoch
0.9765066504478455,0.12131708115339279,0.9924242496490479,0.04324585944414139,1
1.0,0.0003429512435104698,0.9924242496490479,0.046856895089149475,2
1.0,0.00021552368707489222,0.9924242496490479,0.050287406891584396,3
1.0,0.00014215405099093914,0.9924242496490479,0.052318770438432693,4
1.0,0.00010734851093729958,0.9924242496490479,0.05426417663693428,5
1.0,8.09678531368263e-05,0.9924242496490479,0.05635625496506691,6
1.0,9.461334411753342e-05,0.9924242496490479,0.056782178580760956,7
1.0,5.7204790209652856e-05,0.9924242496490479,0.058001525700092316,8
1.0,4.6723744162591174e-05,0.9924242496490479,0.05911510810256004,9
1.0,3.6083281884202734e-05,0.9924242496490479,0.06039221212267876,10
1.0,2.8022415790474042e-05,0.9924242496490479,0.06020916625857353,11
