frame_id,0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility
1,0.6070613265037537,0.7432794570922852,0.05759657174348831,0.9992539286613464,0.6190099120140076,0.7447599768638611,0.036232560873031616,0.9993863105773926,0.6210445165634155,0.7471676468849182,0.03623387962579727,0.9993985891342163,0.6232432126998901,0.749523937702179,0.0361982099711895,0.9995473027229309,0.6172385215759277,0.7427165508270264,0.06961455941200256,0.9986687898635864,0.6179114580154419,0.7437141537666321,0.0695967823266983,0.9982656836509705,0.6185809373855591,0.744819700717926,0.06954224407672882,0.9990682601928711,0.6337202787399292,0.7735720872879028,-0.012874255888164043,0.9990697503089905,0.626680850982666,0.7675710916519165,0.13474150002002716,0.9988446235656738,0.6069720983505249,0.7560719847679138,0.03907615691423416,0.9981356859207153,0.6036339998245239,0.7532370090484619,0.08345510065555573,0.995453417301178,0.6160888075828552,0.8577740788459778,-0.10924424976110458,0.9997411966323853,0.5933606624603271,0.8145127296447754,0.20498690009117126,0.9970737099647522,0.5354644060134888,0.816379189491272,-0.19449719786643982,0.9840248823165894,0.5340059995651245,0.7733316421508789,0.3282223343849182,0.340249240398407,0.4994775354862213,0.7613533139228821,-0.15982700884342194,0.7630637288093567,0.5428413152694702,0.7334407567977905,0.4518146514892578,0.24591143429279327,0.4911808371543884,0.7619839310646057,-0.15585649013519287,0.6806735992431641,0.5441831350326538,0.7163232564926147,0.4827483594417572,0.20869123935699463,0.4750892221927643,0.7449541091918945,-0.14395233988761902,0.681892991065979,0.5521026849746704,0.7189351320266724,0.471637487411499,0.2018928825855255,0.4764474928379059,0.7601037621498108,-0.15086376667022705,0.6841725707054138,0.5443858504295349,0.7245716452598572,0.4482905864715576,0.20375864207744598,0.42899903655052185,0.8574184775352478,-0.11628907918930054,0.999809741973877,0.43855103850364685,0.811820387840271,0.11639910936355591,0.9995837211608887,0.3462996184825897,0.6582078337669373,-0.14658136665821075,0.9819092154502869,0.3566511571407318,0.6440012454986572,0.10963477194309235,0.5315592288970947,0.27126675844192505,0.8513045310974121,-0.06922612339258194,0.9905197620391846,0.29692307114601135,0.8168303370475769,0.1914544552564621,0.7286471128463745,0.27337849140167236,0.8927032351493835,-0.054149530827999115,0.9831855893135071,0.2951868176460266,0.8616526126861572,0.19796305894851685,0.7918073534965515,0.19940072298049927,0.8402847051620483,-0.03177475184202194,0.990085244178772,0.23493137955665588,0.820353090763092,0.19602055847644806,0.8373477458953857
2,0.6150000095367432,0.747503936290741,0.004777374677360058,0.9992147088050842,0.6294007301330566,0.7468889951705933,-0.0187110286206007,0.9993749856948853,0.631172776222229,0.7491169571876526,-0.018668169155716896,0.9993664026260376,0.6329218149185181,0.7510460615158081,-0.018692398443818092,0.9995335936546326,0.6285585165023804,0.7450047135353088,0.017404472455382347,0.9986412525177002,0.6296586394309998,0.7461118698120117,0.017370302230119705,0.9981804490089417,0.6307246685028076,0.7472386956214905,0.017319422215223312,0.9990541338920593,0.6405513286590576,0.7738396525382996,-0.07609213888645172,0.9990282654762268,0.6361761093139648,0.7693832516670227,0.08990661799907684,0.9988135695457458,0.6121108531951904,0.768283486366272,-0.014774960465729237,0.9981254935264587,0.6109104752540588,0.7648589015007019,0.03319798409938812,0.9954221248626709,0.6195693612098694,0.8707222938537598,-0.13411560654640198,0.9997182488441467,0.6016055941581726,0.8315823674201965,0.1551695466041565,0.9971023201942444,0.6230800151824951,0.8462178707122803,-0.22424212098121643,0.9835338592529297,0.5552831888198853,0.7912479043006897,0.322958767414093,0.31594061851501465,0.5996770858764648,0.8308691382408142,-0.10906299203634262,0.7506303191184998,0.5608500242233276,0.7653515934944153,0.42481130361557007,0.2243693768978119,0.5895087718963623,0.8291589617729187,-0.107826828956604,0.6661733388900757,0.5730662941932678,0.7789145708084106,0.44224220514297485,0.19127096235752106,0.5689924359321594,0.8294035792350769,-0.08994713425636292,0.6681355237960815,0.5657888054847717,0.7611031532287598,0.43408283591270447,0.1853756457567215,0.5877156853675842,0.8329042196273804,-0.10108889639377594,0.669304370880127,0.5651829242706299,0.7703537940979004,0.4205986559391022,0.18763062357902527,0.42811036109924316,0.864344596862793,-0.10969246923923492,0.9997953176498413,0.43784433603286743,0.827187180519104,0.10982223600149155,0.9995456337928772,0.3487151861190796,0.6645492315292358,-0.14065924286842346,0.981953501701355,0.3622283339500427,0.6571791172027588,0.10767900943756104,0.5478615760803223,0.27732446789741516,0.8591903448104858,-0.058444540947675705,0.9903289079666138,0.29533058404922485,0.8281645774841309,0.18088483810424805,0.7293537855148315,0.27689069509506226,0.8997563719749451,-0.044304750859737396,0.982469916343689,0.29361581802368164,0.8712206482887268,0.1871892362833023,0.7862980961799622,0.20930218696594238,0.8393084406852722,-0.03018665872514248,0.9899634122848511,0.23065519332885742,0.8167989253997803,0.19101029634475708,0.8342874646186829
3,0.632649302482605,0.7576755881309509,-0.016487110406160355,0.9990645051002502,0.6452697515487671,0.7596533298492432,-0.037951719015836716,0.9992793798446655,0.6463255882263184,0.7623139023780823,-0.03788609430193901,0.9992579221725464,0.6474570035934448,0.7647385597229004,-0.03792720288038254,0.9994597434997559,0.6448144912719727,0.7583854794502258,-0.005654032342135906,0.9984275102615356,0.6454144716262817,0.7603040337562561,-0.005677471868693829,0.9978218078613281,0.6460316777229309,0.7622092366218567,-0.005730547942221165,0.998912513256073,0.6528457403182983,0.7913603782653809,-0.08788324892520905,0.9989027976989746,0.6490381360054016,0.7863081097602844,0.06059734895825386,0.9986241459846497,0.6270753145217896,0.7788521647453308,-0.03334825485944748,0.9978508949279785,0.626166045665741,0.7773120403289795,0.009460637345910072,0.9947165846824646,0.621641993522644,0.8826124668121338,-0.12959016859531403,0.9996201395988464,0.6022459268569946,0.8357443809509277,0.1299259215593338,0.9962673187255859,0.6676924228668213,0.8614829778671265,-0.17293764650821686,0.9840439558029175,0.6127134561538696,0.7671422958374023,0.28468066453933716,0.2958526909351349,0.6523187756538391,0.8526284694671631,0.02417617477476597,0.7250063419342041,0.6380488276481628,0.7984482049942017,0.37349072098731995,0.20353463292121887,0.643962025642395,0.8455124497413635,0.033843886107206345,0.6347496509552002,0.6455507278442383,0.8105670213699341,0.3775175213813782,0.17385143041610718,0.6310487985610962,0.8469390869140625,0.046022187918424606,0.6375162601470947,0.6423270106315613,0.8167881369590759,0.3814694881439209,0.16861684620380402,0.641685962677002,0.8490347266197205,0.03186098113656044,0.6409867405891418,0.6373013257980347,0.8150375485420227,0.37106406688690186,0.17096957564353943,0.4281696677207947,0.864435076713562,-0.09499190747737885,0.9997653365135193,0.43549901247024536,0.8241630792617798,0.09497661888599396,0.9994794130325317,0.35275039076805115,0.6648368239402771,-0.128595232963562,0.9820394515991211,0.36379221081733704,0.6508811712265015,0.07377008348703384,0.5549104809761047,0.2807897925376892,0.8604103326797485,-0.06126289814710617,0.9904542565345764,0.29614531993865967,0.8278175592422485,0.13004527986049652,0.7324045896530151,0.281425803899765,0.9018253684043884,-0.04972779378294945,0.9827014803886414,0.29492613673210144,0.8721531629562378,0.13362395763397217,0.7863593101501465,0.21034285426139832,0.8422357439994812,-0.04338230565190315,0.9901121854782104,0.22902080416679382,0.8171035051345825,0.13298584520816803,0.8339089155197144
4,0.6403331160545349,0.7664652466773987,-0.032789748162031174,0.9987583756446838,0.6521941423416138,0.7687422037124634,-0.05168751999735832,0.9990751147270203,0.6536509990692139,0.7724948525428772,-0.05165477842092514,0.9990189671516418,0.6554024815559387,0.776424765586853,-0.05169396474957466,0.9992939233779907,0.6505674123764038,0.7659636735916138,-0.02024267241358757,0.9980623126029968,0.6505903005599976,0.7674589157104492,-0.020293336361646652,0.9972705841064453,0.6507061719894409,0.768939733505249,-0.02037912793457508,0.9986818432807922,0.6620453000068665,0.8065803647041321,-0.08667241781949997,0.998685896396637,0.6545115113258362,0.7929946780204773,0.05865214020013809,0.9983733296394348,0.6356061697006226,0.7902975082397461,-0.043855566531419754,0.9975888133049011,0.6335284113883972,0.785955548286438,-0.002057007048279047,0.9934977889060974,0.6302698850631714,0.8910151124000549,-0.12514722347259521,0.9995410442352295,0.6065417528152466,0.843310534954071,0.12950123846530914,0.9954630732536316,0.6867181062698364,0.954646646976471,-0.19712457060813904,0.9834360480308533,0.5966054797172546,0.8158671855926514,0.2849397361278534,0.2701966464519501,0.6714078187942505,0.8733933568000793,-0.043979935348033905,0.6765837073326111,0.5942076444625854,0.7833219766616821,0.4552249312400818,0.18391741812229156,0.662304162979126,0.8614146113395691,-0.035451699048280716,0.5848617553710938,0.6011713147163391,0.7789141535758972,0.47227734327316284,0.15738444030284882,0.6476222276687622,0.8608336448669434,-0.016096172854304314,0.5881364941596985,0.5959410667419434,0.7756175398826599,0.47074851393699646,0.1527647227048874,0.6551011800765991,0.8652918338775635,-0.034999798983335495,0.5932236313819885,0.5927535891532898,0.7796258926391602,0.45334553718566895,0.1551348865032196,0.4306644797325134,0.8635568618774414,-0.09114648401737213,0.9997739791870117,0.43568283319473267,0.8242819905281067,0.09107525646686554,0.9994884133338928,0.3520769774913788,0.664106547832489,-0.13483263552188873,0.9816431403160095,0.3615768551826477,0.6457988619804382,0.07049959152936935,0.5729873180389404,0.28212159872055054,0.8580433130264282,-0.02224232628941536,0.9900923371315002,0.2949073910713196,0.8217566609382629,0.12942786514759064,0.7440876960754395,0.2838720381259918,0.9006339311599731,-0.005834477487951517,0.9811718463897705,0.295482873916626,0.8678213953971863,0.1345272809267044,0.7905867695808411,0.21568143367767334,0.8448994755744934,0.0025563561357557774,0.9896836280822754,0.22778308391571045,0.8185855150222778,0.1299881488084793,0.8392162919044495
5,0.6410330533981323,0.7677505612373352,-0.01424294151365757,0.9984708428382874,0.6527007818222046,0.7697653770446777,-0.0366109237074852,0.9989311099052429,0.6539162397384644,0.7731600999832153,-0.03657339885830879,0.998870849609375,0.6553871631622314,0.7767704725265503,-0.036590900272130966,0.9991646409034729,0.6514757871627808,0.7677335143089294,-0.0027411379851400852,0.9977704882621765,0.6516145467758179,0.7693856954574585,-0.0027914622332900763,0.996896505355835,0.6518338322639465,0.7710205912590027,-0.0028871262911707163,0.9985002279281616,0.6621130704879761,0.8084855675697327,-0.08658310770988464,0.9984747767448425,0.6564306020736694,0.7980151772499084,0.06992490589618683,0.9982661008834839,0.6352245211601257,0.7913268208503723,-0.029406782239675522,0.997268557548523,0.6336583495140076,0.7884964942932129,0.015421586111187935,0.9924769997596741,0.6336241364479065,0.8971444964408875,-0.12905657291412354,0.9994802474975586,0.6087932586669922,0.8506876826286316,0.13532887399196625,0.9950320720672607,0.6844247579574585,0.941044270992279,-0.27273014187812805,0.9824477434158325,0.5819450616836548,0.8219026923179626,0.3095070421695709,0.24544447660446167,0.6772120594978333,0.8822583556175232,-0.18841490149497986,0.6433224081993103,0.5697863101959229,0.7793022394180298,0.4700997769832611,0.16623680293560028,0.6715553998947144,0.8718050718307495,-0.19039759039878845,0.5508564114570618,0.5717083215713501,0.7723962664604187,0.4938501715660095,0.14267030358314514,0.6588073968887329,0.8744181990623474,-0.16706745326519012,0.5548039078712463,0.5692794919013977,0.7687625288963318,0.4824940264225006,0.13863447308540344,0.6610867977142334,0.8758367896080017,-0.17992685735225677,0.5604639053344727,0.5684219598770142,0.772692084312439,0.4659157395362854,0.14104874432086945,0.4320828914642334,0.867970883846283,-0.09518912434577942,0.9997811913490295,0.4360577166080475,0.8295563459396362,0.09513990581035614,0.9994913935661316,0.3546086251735687,0.6614339351654053,-0.13776884973049164,0.9810312986373901,0.3616393506526947,0.6478174924850464,0.0716206356883049,0.5815936326980591,0.28356632590293884,0.8601168394088745,-0.04249277338385582,0.9900858402252197,0.29628923535346985,0.8228418827056885,0.1382632702589035,0.7504074573516846,0.2844054698944092,0.9029422998428345,-0.02897953987121582,0.9809466004371643,0.29521793127059937,0.8704267740249634,0.14363768696784973,0.7933492660522461,0.21554338932037354,0.8422759771347046,-0.027374500408768654,0.9896637797355652,0.22840046882629395,0.8193754553794861,0.13441523909568787,0.8406856060028076
6,0.63540118932724,0.7664242386817932,-0.01418565958738327,0.9984000325202942,0.6468989253044128,0.7655158042907715,-0.03683634474873543,0.9988910555839539,0.6478792428970337,0.7682511806488037,-0.036779340356588364,0.998822808265686,0.6490130424499512,0.7714433670043945,-0.03678058832883835,0.9991272687911987,0.646511435508728,0.7642073035240173,-0.004016452468931675,0.9976826906204224,0.6470578908920288,0.7656874060630798,-0.00405524717643857,0.9967474341392517,0.6475854516029358,0.7675004005432129,-0.004148631356656551,0.998431921005249,0.6550499200820923,0.8036940097808838,-0.08632258325815201,0.998386800289154,0.651978611946106,0.7978525161743164,0.06415113806724548,0.9981953501701355,0.6293383836746216,0.7877538204193115,-0.029650842770934105,0.9971839785575867,0.62858647108078,0.7829623818397522,0.01376640610396862,0.9922606945037842,0.6304613351821899,0.8912546038627625,-0.12855759263038635,0.9994684457778931,0.6060532927513123,0.840000569820404,0.12941856682300568,0.9951609373092651,0.6764734983444214,0.9045315980911255,-0.25763100385665894,0.9820191264152527,0.5821602940559387,0.7978678345680237,0.306973934173584,0.2278776466846466,0.6747254133224487,0.8657004237174988,-0.16731366515159607,0.6350575089454651,0.5825711488723755,0.7844784259796143,0.44571051001548767,0.15231838822364807,0.6700232625007629,0.8637954592704773,-0.1681746542453766,0.54139244556427,0.5869646072387695,0.7849301099777222,0.4663921892642975,0.13160818815231323,0.660537838935852,0.8647474646568298,-0.14751918613910675,0.5460368394851685,0.5842247009277344,0.7861891984939575,0.4627869129180908,0.1281665712594986,0.6614862084388733,0.8644778728485107,-0.1587221324443817,0.5511718392372131,0.5827008485794067,0.7879807353019714,0.44435247778892517,0.13087701797485352,0.4326033592224121,0.8651294112205505,-0.0954037457704544,0.9997835159301758,0.4358837604522705,0.8261657953262329,0.09537680447101593,0.9994939565658569,0.35567501187324524,0.6614468097686768,-0.13494960963726044,0.9805951714515686,0.3607620596885681,0.6535413861274719,0.07452930510044098,0.5850157141685486,0.28435540199279785,0.8604458570480347,-0.0466652475297451,0.9901326298713684,0.29434993863105774,0.8255642652511597,0.1333490014076233,0.753821074962616,0.2844303250312805,0.9034843444824219,-0.03525550290942192,0.9806903600692749,0.2933507263660431,0.8723763227462769,0.13795599341392517,0.7945597171783447,0.21763348579406738,0.8442758321762085,-0.03860572725534439,0.9897347092628479,0.22707891464233398,0.8172434568405151,0.1342252492904663,0.8420267105102539
7,0.6233398914337158,0.7491105198860168,-0.009005943313241005,0.9984371662139893,0.6352297067642212,0.7464872002601624,-0.030259445309638977,0.9989228844642639,0.63651442527771,0.7491751909255981,-0.030210528522729874,0.9988558888435364,0.6378636360168457,0.7522412538528442,-0.030216503888368607,0.9991425275802612,0.6347827315330505,0.7446866631507874,0.002525698859244585,0.9977383017539978,0.6356322765350342,0.7458488345146179,0.002492228988558054,0.9968449473381042,0.636415421962738,0.747405469417572,0.002404086757451296,0.9984757304191589,0.6454575657844543,0.7811954021453857,-0.07716326415538788,0.998379111289978,0.6412360072135925,0.7754363417625427,0.07265456020832062,0.9982551336288452,0.618342936038971,0.7727954387664795,-0.02360265888273716,0.9972733855247498,0.6175951361656189,0.7699671387672424,0.01935587078332901,0.9924989342689514,0.6253383755683899,0.8853018879890442,-0.12562121450901031,0.999485969543457,0.5989488363265991,0.8337529301643372,0.13163776695728302,0.995421826839447,0.6361132860183716,0.8982271552085876,-0.2716658413410187,0.9797574877738953,0.5461347699165344,0.7919633388519287,0.2784436345100403,0.21059994399547577,0.662488579750061,0.8456584215164185,-0.23914861679077148,0.625822901725769,0.5337241291999817,0.7758938074111938,0.38424551486968994,0.14006741344928741,0.6560793519020081,0.8438800573348999,-0.24790151417255402,0.532915472984314,0.5275386571884155,0.7831069231033325,0.41443556547164917,0.12239274382591248,0.650683581829071,0.8478684425354004,-0.22238866984844208,0.5385822653770447,0.5298211574554443,0.7853288650512695,0.38815838098526,0.11972486227750778,0.6567974090576172,0.8485487103462219,-0.230122372508049,0.5410487651824951,0.5310208797454834,0.7857085466384888,0.3782070279121399,0.12282014638185501,0.43269339203834534,0.8666000962257385,-0.0977485328912735,0.9997922778129578,0.4358723759651184,0.8246432542800903,0.0977122113108635,0.9995129704475403,0.35576266050338745,0.6624554395675659,-0.1338472068309784,0.9800168871879578,0.3606035113334656,0.6514491438865662,0.07478863000869751,0.5854880213737488,0.2836987376213074,0.8606441020965576,-0.046471428126096725,0.9899613857269287,0.2937075197696686,0.8235214948654175,0.145406574010849,0.7541660070419312,0.2847369313240051,0.9039674401283264,-0.03403957933187485,0.9800155162811279,0.2936386466026306,0.8704948425292969,0.1515386402606964,0.7945913076400757,0.21888867020606995,0.8452977538108826,-0.03262203931808472,0.9896043539047241,0.22911301255226135,0.8161580562591553,0.14416424930095673,0.8407269716262817
8,0.6093993186950684,0.7451780438423157,0.011550888419151306,0.998537003993988,0.6205118894577026,0.7383103370666504,-0.009177697822451591,0.9989885091781616,0.6220191717147827,0.7404423952102661,-0.009103072807192802,0.9989274740219116,0.6236931085586548,0.7430622577667236,-0.009090175852179527,0.9991889595985413,0.6202599406242371,0.7369045615196228,0.02205440029501915,0.997859001159668,0.6214944124221802,0.7378007769584656,0.02203066274523735,0.9970279335975647,0.6227046847343445,0.7392869591712952,0.021921467036008835,0.9985644221305847,0.634682297706604,0.7655707597732544,-0.06334809958934784,0.9984555244445801,0.6301159262657166,0.76209956407547,0.07373242825269699,0.9983606338500977,0.6071847081184387,0.7683323621749878,-0.0066597722470760345,0.997450590133667,0.606168806552887,0.7675970196723938,0.03399648517370224,0.9930118918418884,0.6155866980552673,0.8697067499160767,-0.1190347820520401,0.999522864818573,0.5998088121414185,0.8310031294822693,0.14314596354961395,0.9958013296127319,0.6069236993789673,0.8697304725646973,-0.22077667713165283,0.979133665561676,0.5523622632026672,0.7728903293609619,0.28603652119636536,0.2075093537569046,0.6409737467765808,0.8206022381782532,-0.13978150486946106,0.625987708568573,0.5559054613113403,0.7516278624534607,0.4124184250831604,0.13206897675991058,0.6413476467132568,0.8217900395393372,-0.13614030182361603,0.5334323644638062,0.5590318441390991,0.7543421387672424,0.43622031807899475,0.11600173264741898,0.6413284540176392,0.8394562602043152,-0.12109192460775375,0.5403253436088562,0.559572160243988,0.7619823813438416,0.4318104386329651,0.11382800340652466,0.6360219717025757,0.8321953415870667,-0.13257238268852234,0.5401524901390076,0.5581890344619751,0.7612459063529968,0.41191497445106506,0.11736701428890228,0.43029212951660156,0.8671635389328003,-0.09650053083896637,0.9997968077659607,0.43358907103538513,0.8274586200714111,0.09642419964075089,0.9995341897010803,0.3561564087867737,0.6621805429458618,-0.1216299906373024,0.9800974726676941,0.3612823784351349,0.6500866413116455,0.07656674832105637,0.5876402258872986,0.28355664014816284,0.8608798384666443,-0.04932773858308792,0.9902843236923218,0.29445895552635193,0.8235947489738464,0.14799828827381134,0.7578998804092407,0.2853711247444153,0.903647780418396,-0.03729981184005737,0.9806776642799377,0.2940349876880646,0.870436429977417,0.1534927636384964,0.797755241394043,0.21896927058696747,0.8471803665161133,-0.02943137288093567,0.9900326132774353,0.22973015904426575,0.8178660273551941,0.14670470356941223,0.8430413007736206
9,0.6076067686080933,0.7418956160545349,0.035553254187107086,0.9986671209335327,0.6205878853797913,0.7361074090003967,0.015511361882090569,0.999076247215271,0.6222296357154846,0.7382498979568481,0.015582969412207603,0.999021589756012,0.6240602135658264,0.7409149408340454,0.015623293817043304,0.9992577433586121,0.6203290224075317,0.7355868816375732,0.047067783772945404,0.9980370998382568,0.6214549541473389,0.7370079159736633,0.047033242881298065,0.997283935546875,0.6225758790969849,0.7389516234397888,0.046952612698078156,0.9986880421638489,0.6303626298904419,0.7595066428184509,-0.0402270145714283,0.9985838532447815,0.6271637678146362,0.7577837705612183,0.09973368793725967,0.9984992146492004,0.6041343212127686,0.7656338810920715,0.015624487772583961,0.997664749622345,0.6038650870323181,0.7664732933044434,0.056521255522966385,0.9936012029647827,0.6008291840553284,0.863545835018158,-0.11469034850597382,0.9995589256286621,0.5921675562858582,0.8290957808494568,0.14373382925987244,0.9961543679237366,0.5976619124412537,0.8086233139038086,-0.18075387179851532,0.9781583547592163,0.544641375541687,0.7587117552757263,0.23437058925628662,0.20795831084251404,0.6123340129852295,0.7757546901702881,-0.055785171687603,0.6337650418281555,0.5503179430961609,0.7384465336799622,0.24070200324058533,0.128544881939888,0.6240454912185669,0.7785406112670898,-0.053265996277332306,0.5452313423156738,0.5515292882919312,0.7365164756774902,0.243931844830513,0.11485356092453003,0.6184911727905273,0.7842118144035339,-0.04382089525461197,0.552446186542511,0.5543532371520996,0.7465620040893555,0.24156859517097473,0.11303327232599258,0.616786003112793,0.7821811437606812,-0.049378518015146255,0.5503267645835876,0.5541377663612366,0.7472974061965942,0.2369765043258667,0.11752169579267502,0.42655643820762634,0.8696712255477905,-0.0970059335231781,0.9998043179512024,0.4287630021572113,0.8313490748405457,0.09693306684494019,0.9995608329772949,0.3559950888156891,0.6586949825286865,-0.12189922481775284,0.9809635281562805,0.361616849899292,0.6454312801361084,0.07043410837650299,0.5896888971328735,0.2828710973262787,0.8619586229324341,-0.07144922018051147,0.9910449385643005,0.29479846358299255,0.8222595453262329,0.14412197470664978,0.7638994455337524,0.2844521105289459,0.9041653871536255,-0.06422917544841766,0.9819753766059875,0.2937754988670349,0.8696638345718384,0.14841124415397644,0.8026300072669983,0.2197098284959793,0.8511536717414856,-0.07151941955089569,0.9908231496810913,0.23178255558013916,0.8198721408843994,0.13959971070289612,0.8487371206283569
10,0.6118771433830261,0.734866738319397,0.03044149838387966,0.9987946152687073,0.6229507327079773,0.7289460897445679,0.011483411304652691,0.9991640448570251,0.6233507990837097,0.7291596531867981,0.01153952069580555,0.9991151094436646,0.6238797903060913,0.7297496199607849,0.011554327793419361,0.9993276000022888,0.6224291920661926,0.7289308309555054,0.042155660688877106,0.9982224702835083,0.6222958564758301,0.7288632988929749,0.042122893035411835,0.9975445866584778,0.6221742630004883,0.7291313409805298,0.04205655679106712,0.9988129138946533,0.6222798824310303,0.7362461686134338,-0.03357228264212608,0.9987197518348694,0.6207534074783325,0.7371904253959656,0.10116247832775116,0.998640239238739,0.6047587990760803,0.7508829832077026,0.013947946950793266,0.9978839159011841,0.6041585803031921,0.7513564229011536,0.053477395325899124,0.99419766664505,0.5849730968475342,0.8342086672782898,-0.11018060147762299,0.9995866417884827,0.5767019987106323,0.8016999363899231,0.14757151901721954,0.9964393973350525,0.56038498878479,0.7959887981414795,-0.1671481728553772,0.9724818468093872,0.5227543711662292,0.7347022891044617,0.09281795471906662,0.20235638320446014,0.5801739692687988,0.7733606696128845,-0.042977143079042435,0.6239145398139954,0.5436052083969116,0.7380640506744385,-0.06767678260803223,0.12252791970968246,0.58515864610672,0.7728845477104187,-0.03913883864879608,0.5387137532234192,0.5450775623321533,0.7388496994972229,-0.08262760192155838,0.11108694225549698,0.5836721658706665,0.7823038101196289,-0.02813083864748478,0.5455572605133057,0.5514204502105713,0.7477906346321106,-0.0767713263630867,0.1091737300157547,0.5818718671798706,0.7836178541183472,-0.03460070490837097,0.5423107147216797,0.5511335134506226,0.7481428980827332,-0.07193149626255035,0.11416135728359222,0.4188172221183777,0.8676716089248657,-0.09742133319377899,0.9998078942298889,0.4176599979400635,0.8292437195777893,0.09734474867582321,0.9995867013931274,0.35596656799316406,0.6571474075317383,-0.13545186817646027,0.982090950012207,0.36127710342407227,0.6446649432182312,0.07288666069507599,0.596112847328186,0.28302469849586487,0.8595969080924988,-0.08913428336381912,0.9916486144065857,0.2940022349357605,0.8218189477920532,0.12748531997203827,0.7705676555633545,0.284829705953598,0.9019646644592285,-0.08317429572343826,0.9826900362968445,0.29317140579223633,0.8679092526435852,0.12860028445720673,0.8069779872894287,0.22226837277412415,0.8498976230621338,-0.0946144089102745,0.99144446849823,0.23049437999725342,0.8187952041625977,0.11941172182559967,0.853696882724762
