frame_id,0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility
1,0.4962242543697357,0.6972975730895996,-0.17758119106292725,0.9998044371604919,0.49295544624328613,0.6923144459724426,-0.18298441171646118,0.9997907876968384,0.49258607625961304,0.6911241412162781,-0.18279974162578583,0.9997889399528503,0.49707621335983276,0.6926431655883789,-0.18279984593391418,0.9998213052749634,0.49397316575050354,0.6932954788208008,-0.19026660919189453,0.9997267127037048,0.4942292273044586,0.6929261684417725,-0.1903555691242218,0.9997121691703796,0.49433955550193787,0.6938987374305725,-0.19051720201969147,0.9997959733009338,0.5175421237945557,0.72767573595047,-0.18227794766426086,0.9996769428253174,0.5008335113525391,0.7307267785072327,-0.21720664203166962,0.9997147917747498,0.5045078992843628,0.6781351566314697,-0.17198249697685242,0.9997122883796692,0.5001808404922485,0.6783924698829651,-0.18198132514953613,0.9995070695877075,0.5554951429367065,0.663820207118988,-0.1241372600197792,0.9998893141746521,0.48228198289871216,0.6443740129470825,-0.2015801966190338,0.9991059303283691,0.5883566737174988,0.8202133178710938,-0.10622956603765488,0.938926637172699,0.3691926598548889,0.7314971089363098,-0.21674540638923645,0.4814155399799347,0.6420685052871704,0.8874518275260925,-0.08489541709423065,0.9340466260910034,0.25468093156814575,0.7915273308753967,-0.20457594096660614,0.6292865872383118,0.6405642628669739,0.9943821430206299,-0.08464348316192627,0.9191643595695496,0.23461000621318817,0.8130769729614258,-0.2243518829345703,0.5987070798873901,0.6400527358055115,0.9933945536613464,-0.10344590991735458,0.9168404340744019,0.239722341299057,0.8100351095199585,-0.21430663764476776,0.600169837474823,0.630061686038971,0.9796639084815979,-0.09347094595432281,0.9122130274772644,0.2563570439815521,0.8150880336761475,-0.20210711658000946,0.6045466661453247,0.601264476776123,0.6594593524932861,0.02722451649606228,0.9993064999580383,0.5678690075874329,0.6438835859298706,-0.027566220611333847,0.9975804090499878,0.6282292008399963,0.6633021235466003,-0.013510091230273247,0.9231718182563782,0.493367999792099,0.6890151500701904,-0.08837316185235977,0.36129069328308105,0.5413879156112671,0.778739869594574,0.11285273730754852,0.9591554999351501,0.32361623644828796,0.7875101566314697,-0.09929664433002472,0.5608276128768921,0.5219298601150513,0.7832479476928711,0.12448959052562714,0.9650079607963562,0.30341047048568726,0.7985514998435974,-0.10087122768163681,0.6894027590751648,0.5351782441139221,0.846133828163147,0.09055498987436295,0.9560586810112,0.27020835876464844,0.8178408145904541,-0.16950860619544983,0.7613281607627869
2,0.48333388566970825,0.7634611129760742,-0.28351354598999023,0.9997475743293762,0.46200695633888245,0.7345163226127625,-0.30654293298721313,0.9997836351394653,0.46064528822898865,0.7318772077560425,-0.30649271607398987,0.999778687953949,0.46167317032814026,0.7233260869979858,-0.30655309557914734,0.9998149871826172,0.46346011757850647,0.7373841404914856,-0.29108157753944397,0.9997055530548096,0.4629875123500824,0.7367317080497742,-0.2911018431186676,0.9996775984764099,0.46251431107521057,0.7370489239692688,-0.2911929488182068,0.9997611045837402,0.4589417576789856,0.7108012437820435,-0.36095693707466125,0.9996742010116577,0.46242251992225647,0.7203437685966492,-0.2870662212371826,0.9996405243873596,0.4898952841758728,0.7394219040870667,-0.29577821493148804,0.9996886849403381,0.47841185331344604,0.7104666829109192,-0.27459850907325745,0.9994642734527588,0.4999564588069916,0.6563727855682373,-0.367832213640213,0.9997622966766357,0.47507762908935547,0.6437548995018005,-0.24441368877887726,0.9990135431289673,0.46104684472084045,0.7406403422355652,-0.4254915118217468,0.940036416053772,0.37869971990585327,0.7161682844161987,-0.240251824259758,0.4881064295768738,0.29520678520202637,0.7750949263572693,-0.42640310525894165,0.9300572872161865,0.2565481662750244,0.769956111907959,-0.3014526069164276,0.6384117007255554,0.2757442593574524,0.8149275183677673,-0.46950864791870117,0.9134154915809631,0.24224033951759338,0.7802085876464844,-0.3174363076686859,0.6112009286880493,0.2672000229358673,0.8093366026878357,-0.45946526527404785,0.9110995531082153,0.23982512950897217,0.7957955002784729,-0.33982372283935547,0.6126285791397095,0.2733144164085388,0.7978491187095642,-0.426763117313385,0.9035776853561401,0.24511563777923584,0.79203200340271,-0.3129110336303711,0.6159452795982361,0.6272832155227661,0.6849563121795654,-0.03142571449279785,0.9992563128471375,0.6119874715805054,0.6715290546417236,0.031213199719786644,0.9977260231971741,0.6265623569488525,0.6929541230201721,-0.013970513828098774,0.8909659385681152,0.6011972427368164,0.7352784872055054,0.10169564187526703,0.38210195302963257,0.543066680431366,0.8030708432197571,0.08924884349107742,0.9262790679931641,0.6170035600662231,0.8682355284690857,0.20376291871070862,0.5750390887260437,0.5294259786605835,0.8137038350105286,0.10022228956222534,0.9323975443840027,0.6300065517425537,0.8447145223617554,0.2153460532426834,0.6945924758911133,0.5151656866073608,0.8464636206626892,0.09863985329866409,0.9286688566207886,0.573138415813446,0.894423246383667,0.21690377593040466,0.7552192807197571
3,0.46342939138412476,0.763781726360321,-0.07461163401603699,0.9997243881225586,0.4520832896232605,0.7586468458175659,-0.10535764694213867,0.9997848272323608,0.4508896470069885,0.7563669085502625,-0.10530495643615723,0.9997808933258057,0.4499541223049164,0.7540730834007263,-0.10545898973941803,0.9998151063919067,0.45323309302330017,0.7581976056098938,-0.06676652282476425,0.9997075200080872,0.4528542459011078,0.755659818649292,-0.0665656328201294,0.9996709227561951,0.45256271958351135,0.7535189986228943,-0.06654413044452667,0.9997383952140808,0.44327473640441895,0.7306117415428162,-0.31290096044540405,0.9996841549873352,0.44636449217796326,0.7305243611335754,-0.040619682520627975,0.9996298551559448,0.46802133321762085,0.7405475974082947,-0.11382915079593658,0.9996853470802307,0.4694693088531494,0.7377835512161255,-0.05796859413385391,0.9994562864303589,0.4692609906196594,0.6610965728759766,-0.2744166851043701,0.9997392892837524,0.4731225073337555,0.6485328674316406,-0.10190171003341675,0.9990546107292175,0.4226478934288025,0.7361333966255188,-0.2961810529232025,0.942858874797821,0.3744611144065857,0.7190366387367249,-0.04812491685152054,0.4632192552089691,0.2690167725086212,0.7666728496551514,-0.28877466917037964,0.9274521470069885,0.2708398699760437,0.7547634840011597,-0.03373859077692032,0.614891529083252,0.24360647797584534,0.7789713740348816,-0.3316026031970978,0.910746157169342,0.25800976157188416,0.7687309384346008,-0.03818570077419281,0.59918612241745,0.24314060807228088,0.7903830409049988,-0.3266078233718872,0.9074581861495972,0.25036492943763733,0.776763379573822,-0.0739687830209732,0.5993545055389404,0.25379678606987,0.778243362903595,-0.28617069125175476,0.8977596163749695,0.2569800019264221,0.7802597880363464,-0.0491926483809948,0.6024461984634399,0.6184787154197693,0.6789842247962952,-0.06797067821025848,0.9993199110031128,0.6310893297195435,0.6705437898635864,0.0680101066827774,0.9979465007781982,0.5987133383750916,0.6896747946739197,-0.020259588956832886,0.8980357646942139,0.7027758955955505,0.709084689617157,0.14419063925743103,0.43713364005088806,0.4452187120914459,0.8511753678321838,0.0709637850522995,0.9246882796287537,0.6879577040672302,0.7861763834953308,0.3312787413597107,0.5991342067718506,0.4257955551147461,0.8797793984413147,0.07239021360874176,0.9306234121322632,0.6682558655738831,0.7714844346046448,0.35389992594718933,0.7116315960884094,0.3932104706764221,0.869112491607666,0.04376251623034477,0.9239501357078552,0.7221575975418091,0.7952938675880432,0.40090814232826233,0.7589346170425415
4,0.46631351113319397,0.7518824338912964,-0.24266359210014343,0.9997478723526001,0.458051860332489,0.7546824812889099,-0.2710902988910675,0.9998044967651367,0.45706528425216675,0.7533202171325684,-0.2711494565010071,0.9998008608818054,0.45597806572914124,0.7522538900375366,-0.27133142948150635,0.9998318552970886,0.4575904309749603,0.7564919590950012,-0.24576659500598907,0.999733567237854,0.4565128684043884,0.7553454041481018,-0.24580013751983643,0.999699592590332,0.45533403754234314,0.7546708583831787,-0.24585898220539093,0.9997606873512268,0.44618695974349976,0.7331156134605408,-0.3430963158607483,0.9997119903564453,0.4454277455806732,0.7361813187599182,-0.21818718314170837,0.9996616244316101,0.46929430961608887,0.7312648296356201,-0.25876671075820923,0.9997138977050781,0.4694973826408386,0.7308618426322937,-0.22335585951805115,0.9995059370994568,0.47040778398513794,0.656848669052124,-0.3260130286216736,0.9997598528862,0.46140700578689575,0.6554310917854309,-0.19970957934856415,0.9991312623023987,0.4087560176849365,0.7279597520828247,-0.3884595036506653,0.9481515884399414,0.3742254972457886,0.7181406021118164,-0.16185878217220306,0.49606752395629883,0.2602103650569916,0.7620069980621338,-0.38712388277053833,0.9336832165718079,0.2505895793437958,0.7594658732414246,-0.2393980771303177,0.6461115479469299,0.238235741853714,0.7808713316917419,-0.4313889443874359,0.9181153774261475,0.2310681790113449,0.7719665765762329,-0.2613324820995331,0.6323201060295105,0.2376748025417328,0.7826067805290222,-0.4261912405490875,0.9149960279464722,0.22823789715766907,0.7800704836845398,-0.2850000858306885,0.6329836249351501,0.24424409866333008,0.777294933795929,-0.38841116428375244,0.9055277109146118,0.23554980754852295,0.7808516025543213,-0.2523695230484009,0.6360388398170471,0.6512895822525024,0.6466252207756042,-0.046413857489824295,0.9993816614151001,0.6327069997787476,0.6439535021781921,0.04645536094903946,0.9981409907341003,0.71237713098526,0.6212089657783508,0.03870338574051857,0.9056752324104309,0.7083432078361511,0.7054036855697632,0.12760303914546967,0.4738543629646301,0.5899103283882141,0.8276432752609253,0.2588231861591339,0.921114444732666,0.6702743172645569,0.8400465846061707,0.3515542149543762,0.6110801696777344,0.6405717134475708,0.8761439919471741,0.2842797338962555,0.9182302951812744,0.6865618824958801,0.8124244809150696,0.37973472476005554,0.7095665335655212,0.543586015701294,0.8030909895896912,0.3342937231063843,0.9199079871177673,0.7078304886817932,0.8295426964759827,0.44865909218788147,0.7596753239631653
5,0.4622804522514343,0.7514544725418091,-0.2649548053741455,0.9997594356536865,0.4544163644313812,0.7498321533203125,-0.288565069437027,0.9998183250427246,0.4538196623325348,0.7481691837310791,-0.28862252831459045,0.9998146295547485,0.4531424045562744,0.7467886805534363,-0.28879380226135254,0.9998435974121094,0.4539428651332855,0.7503206133842468,-0.2631998658180237,0.9997484683990479,0.45294469594955444,0.7485413551330566,-0.263236939907074,0.9997132420539856,0.451824426651001,0.7472066283226013,-0.26327210664749146,0.9997701048851013,0.4484301507472992,0.7231975197792053,-0.34819668531417847,0.9997250437736511,0.44585785269737244,0.725791335105896,-0.22737526893615723,0.9996704459190369,0.46707454323768616,0.7343146204948425,-0.27755293250083923,0.999729573726654,0.46639910340309143,0.7343177795410156,-0.2425049990415573,0.9995296001434326,0.4742140769958496,0.6614580154418945,-0.34918835759162903,0.9997692108154297,0.4634397625923157,0.6409826278686523,-0.17322517931461334,0.9991418123245239,0.3950349688529968,0.721399188041687,-0.4338870942592621,0.9530136585235596,0.3698705732822418,0.7023815512657166,-0.10416279733181,0.506630539894104,0.2543153166770935,0.7700341939926147,-0.43811726570129395,0.939373791217804,0.2636873722076416,0.7399234175682068,-0.1712399274110794,0.6675103306770325,0.2331077605485916,0.7953190207481384,-0.4863187372684479,0.9246975779533386,0.23783878982067108,0.7628487348556519,-0.18815037608146667,0.6574089527130127,0.23252511024475098,0.795793890953064,-0.4719005227088928,0.9217286705970764,0.23147912323474884,0.7685707807540894,-0.21471886336803436,0.6584405303001404,0.23887570202350616,0.7872633934020996,-0.4360182285308838,0.9122395515441895,0.24222826957702637,0.7728729844093323,-0.1847587525844574,0.6607364416122437,0.6617928743362427,0.6305763125419617,-0.06108856946229935,0.9994287490844727,0.6356025338172913,0.6367367506027222,0.06106291338801384,0.998290479183197,0.7104038596153259,0.6866216063499451,0.11998452246189117,0.9104523658752441,0.6905046105384827,0.6968809962272644,0.28123149275779724,0.46260637044906616,0.605067253112793,0.7961355447769165,0.3416975140571594,0.9208123683929443,0.6809669137001038,0.8262190222740173,0.529901921749115,0.6036533713340759,0.6810818910598755,0.8257889747619629,0.3647919297218323,0.9166821241378784,0.7192395925521851,0.7752380967140198,0.5559240579605103,0.6919460892677307,0.6005194187164307,0.823184609413147,0.36223074793815613,0.9205451607704163,0.7043910622596741,0.8369573950767517,0.5703567862510681,0.7531780004501343
6,0.45976710319519043,0.7465311884880066,-0.2626332640647888,0.9997255802154541,0.4512539803981781,0.7449427247047424,-0.28324833512306213,0.9998059868812561,0.4512244164943695,0.7437256574630737,-0.2833011746406555,0.9998021721839905,0.4511338174343109,0.7432178258895874,-0.28345638513565063,0.9998332858085632,0.4499049782752991,0.7449964880943298,-0.2618318498134613,0.9997150897979736,0.4489767551422119,0.7436236143112183,-0.26188695430755615,0.9996654987335205,0.44533267617225647,0.7436660528182983,-0.26198428869247437,0.9997258186340332,0.4464856684207916,0.7256057858467102,-0.33364397287368774,0.9996758699417114,0.4439060688018799,0.7290846705436707,-0.23346419632434845,0.9995945692062378,0.4649525582790375,0.7289543747901917,-0.2722109258174896,0.9996943473815918,0.4643297791481018,0.7290135025978088,-0.2432362586259842,0.9994592070579529,0.47154340147972107,0.6624279022216797,-0.33779963850975037,0.9997555017471313,0.4577256143093109,0.6518397927284241,-0.18185259401798248,0.9990782141685486,0.3784557282924652,0.7195237874984741,-0.41808581352233887,0.9569815397262573,0.35767388343811035,0.7071163058280945,-0.12241871654987335,0.5137619972229004,0.25258734822273254,0.778246283531189,-0.43360477685928345,0.9437680840492249,0.2535693943500519,0.7462841272354126,-0.1845291256904602,0.6865533590316772,0.23377135396003723,0.8050681352615356,-0.4807754456996918,0.9295825958251953,0.23563671112060547,0.7655305862426758,-0.2017776519060135,0.6801062822341919,0.23335330188274384,0.8012904524803162,-0.4674564003944397,0.9266136288642883,0.2322828322649002,0.7706583738327026,-0.22525103390216827,0.6811005473136902,0.23867365717887878,0.794005811214447,-0.43200960755348206,0.916763961315155,0.2381858080625534,0.7711486220359802,-0.19616104662418365,0.6824911832809448,0.6480115652084351,0.6271724104881287,-0.062419623136520386,0.9994460940361023,0.6255207657814026,0.6297667026519775,0.062392741441726685,0.9983882308006287,0.7030251026153564,0.7247864007949829,0.13874582946300507,0.9131019115447998,0.6846743822097778,0.6955798864364624,0.2515794038772583,0.4501703679561615,0.6823909282684326,0.7807377576828003,0.32143011689186096,0.9211831092834473,0.7211321592330933,0.8180965185165405,0.487461656332016,0.5956838130950928,0.7171136736869812,0.7976939082145691,0.339145690202713,0.9163568615913391,0.7353880405426025,0.7606083154678345,0.5113374590873718,0.6770708560943604,0.603416919708252,0.8357552289962769,0.3158251643180847,0.9208608269691467,0.7054272294044495,0.843244194984436,0.5059726238250732,0.7438826560974121
7,0.4549148678779602,0.7343005537986755,-0.19857320189476013,0.9995086193084717,0.44737178087234497,0.7389337420463562,-0.2182396650314331,0.9996374249458313,0.44688957929611206,0.7377411723136902,-0.21826963126659393,0.9996328949928284,0.4452001452445984,0.7384930849075317,-0.21835124492645264,0.9996967315673828,0.44690394401550293,0.7396079301834106,-0.20253217220306396,0.9995741248130798,0.4461359977722168,0.7387837767601013,-0.20256400108337402,0.9995060563087463,0.44464826583862305,0.7391411662101746,-0.20267102122306824,0.9995567202568054,0.4442899227142334,0.7292701005935669,-0.2141437530517578,0.9994502067565918,0.4469397962093353,0.7404612898826599,-0.1861015260219574,0.9993308782577515,0.4581696391105652,0.7164766192436218,-0.2138805091381073,0.9995604157447815,0.46283191442489624,0.7257111668586731,-0.18290118873119354,0.9992777109146118,0.4602304995059967,0.6772592663764954,-0.17779162526130676,0.9996892213821411,0.4460070729255676,0.6607118248939514,-0.1628425419330597,0.9990997910499573,0.35774895548820496,0.7151808142662048,-0.22288855910301208,0.9558512568473816,0.34694939851760864,0.7171995639801025,-0.15259864926338196,0.5483980774879456,0.24912138283252716,0.7665387392044067,-0.24551928043365479,0.9437785744667053,0.24122290313243866,0.7646996378898621,-0.21071839332580566,0.7123565673828125,0.23095178604125977,0.7974315881729126,-0.2739557921886444,0.9298500418663025,0.22508330643177032,0.789580225944519,-0.2243795394897461,0.7067413330078125,0.23026683926582336,0.7989330887794495,-0.26828569173812866,0.9263486862182617,0.2249217927455902,0.7933690547943115,-0.2344360649585724,0.7074772119522095,0.23574796319007874,0.7918554544448853,-0.24676403403282166,0.9158246517181396,0.23164454102516174,0.7868419289588928,-0.21512000262737274,0.708268940448761,0.631231427192688,0.6333160400390625,-0.010537588968873024,0.9994826316833496,0.6166494488716125,0.6427833437919617,0.010483902879059315,0.9985337853431702,0.6980543732643127,0.7109869718551636,0.10657179355621338,0.907236635684967,0.691303014755249,0.6676332950592041,0.0044641559943556786,0.48578599095344543,0.6709328293800354,0.7925819158554077,0.29287928342819214,0.914379358291626,0.6724905967712402,0.828948974609375,0.19767966866493225,0.6147318482398987,0.6680847406387329,0.8019549250602722,0.2976754307746887,0.9081021547317505,0.688113272190094,0.8056974411010742,0.22201037406921387,0.6913931369781494,0.649002194404602,0.8684867024421692,0.20439612865447998,0.9132567048072815,0.70235675573349,0.8745863437652588,0.2819816470146179,0.7493992447853088
8,0.4684639573097229,0.7571133971214294,-0.2144680917263031,0.999451756477356,0.4601716101169586,0.7551138997077942,-0.23184069991111755,0.9996164441108704,0.45967739820480347,0.7538163661956787,-0.23191741108894348,0.9996063113212585,0.45854902267456055,0.7511319518089294,-0.23206570744514465,0.999677836894989,0.4596285820007324,0.7550283074378967,-0.21771109104156494,0.9995378851890564,0.45881161093711853,0.7534234523773193,-0.2177087813615799,0.9994474053382874,0.4574984908103943,0.7529702186584473,-0.2178053855895996,0.9995025992393494,0.4533037543296814,0.7370948791503906,-0.25879862904548645,0.9993962049484253,0.4535152316093445,0.7402189373970032,-0.19735878705978394,0.99924635887146,0.47466200590133667,0.7405686974525452,-0.21947833895683289,0.9995348453521729,0.47544875741004944,0.7413691282272339,-0.19819794595241547,0.999232828617096,0.46936243772506714,0.6832409501075745,-0.22574177384376526,0.99969083070755,0.46165895462036133,0.6575550436973572,-0.15926401317119598,0.9991062879562378,0.357861191034317,0.7253503799438477,-0.27798783779144287,0.9590131640434265,0.35240983963012695,0.7205595970153809,-0.12157712876796722,0.5577035546302795,0.2505955696105957,0.7709852457046509,-0.30624836683273315,0.9479783773422241,0.2513604760169983,0.7648686766624451,-0.18536749482154846,0.7331751585006714,0.233824223279953,0.8030896782875061,-0.34693267941474915,0.9349066019058228,0.2337917983531952,0.7837265729904175,-0.19886662065982819,0.7294149994850159,0.23112647235393524,0.8006622195243835,-0.33859115839004517,0.9315425753593445,0.23145964741706848,0.7887716293334961,-0.21915528178215027,0.730074942111969,0.2363143414258957,0.7947155237197876,-0.3076109290122986,0.921138346195221,0.23834283649921417,0.7855555415153503,-0.19443407654762268,0.7300061583518982,0.638128936290741,0.6334475874900818,-0.031681545078754425,0.9995182156562805,0.6143138408660889,0.6369252800941467,0.03158590570092201,0.9986567497253418,0.698714554309845,0.7170060276985168,0.0954694151878357,0.9094265103340149,0.681144118309021,0.677495539188385,0.15963320434093475,0.4812067747116089,0.6736713647842407,0.7943928837776184,0.2631594240665436,0.9087751507759094,0.6624013185501099,0.8286120891571045,0.3647974133491516,0.61174476146698,0.6716803908348083,0.7997424006462097,0.28055721521377563,0.8994477987289429,0.689827561378479,0.7992091774940491,0.38812094926834106,0.6851921677589417,0.650080680847168,0.8484320640563965,0.2932342290878296,0.9071571230888367,0.685599148273468,0.8645718097686768,0.429126113653183,0.7440638542175293
9,0.4693647027015686,0.7670031785964966,-0.2588357925415039,0.9994911551475525,0.46281033754348755,0.7656584978103638,-0.2786911129951477,0.9996480345726013,0.4624195694923401,0.7638511061668396,-0.2787131369113922,0.9996384382247925,0.4616508483886719,0.762785017490387,-0.2788451910018921,0.9997038245201111,0.4617857336997986,0.7646690607070923,-0.2582881450653076,0.9995715618133545,0.4607824385166168,0.7625146508216858,-0.2582710385322571,0.9994852542877197,0.4594174027442932,0.761256754398346,-0.2583068013191223,0.9995360970497131,0.45694923400878906,0.7446449995040894,-0.324624240398407,0.9994401335716248,0.4551670551300049,0.7452706098556519,-0.22805824875831604,0.9992976784706116,0.474249929189682,0.7508277893066406,-0.26720118522644043,0.999567449092865,0.47380495071411133,0.7492956519126892,-0.23891286551952362,0.9992836713790894,0.47309717535972595,0.6905807256698608,-0.31724220514297485,0.9997075796127319,0.463249534368515,0.6690213680267334,-0.181485116481781,0.9991190433502197,0.3587605357170105,0.7266347408294678,-0.3947012722492218,0.9624727368354797,0.35566800832748413,0.7164415717124939,-0.12391159683465958,0.5637325644493103,0.24779999256134033,0.775356650352478,-0.42495107650756836,0.9521490335464478,0.25611403584480286,0.7554582953453064,-0.19228582084178925,0.7520022988319397,0.22894808650016785,0.7958219051361084,-0.47398442029953003,0.9398658275604248,0.23709504306316376,0.7635470628738403,-0.21153178811073303,0.7499949932098389,0.2263256013393402,0.7921448349952698,-0.46367397904396057,0.93666672706604,0.2320285588502884,0.7726010680198669,-0.23539212346076965,0.7507480978965759,0.23431484401226044,0.7881907820701599,-0.42527541518211365,0.9265033602714539,0.23942580819129944,0.7714587450027466,-0.2043614685535431,0.7498619556427002,0.6558040976524353,0.6368846893310547,-0.04963701218366623,0.9995442032814026,0.6227442026138306,0.6417369842529297,0.04941722750663757,0.9987477660179138,0.6955416798591614,0.7099913954734802,0.15797889232635498,0.9126999378204346,0.6792138814926147,0.6950061917304993,0.2771185040473938,0.4683193862438202,0.6767959594726562,0.7845137715339661,0.3753288984298706,0.9062758088111877,0.6647529006004333,0.8234019875526428,0.5392050743103027,0.5942268371582031,0.6782077550888062,0.7790969014167786,0.3976246118545532,0.8958382606506348,0.6977986693382263,0.7850825786590576,0.566917359828949,0.6645785570144653,0.6610215902328491,0.7941116094589233,0.39462414383888245,0.9062667489051819,0.6883939504623413,0.8589156866073608,0.5864477753639221,0.7317765951156616
10,0.47099941968917847,0.7710151672363281,-0.22041969001293182,0.9994929432868958,0.4652181565761566,0.7684081196784973,-0.24230392277240753,0.9996522068977356,0.46458107233047485,0.7667129635810852,-0.24232570827007294,0.9996410608291626,0.4634288251399994,0.7657735347747803,-0.2423965036869049,0.9997069239616394,0.46391353011131287,0.7685633301734924,-0.22126559913158417,0.9995779991149902,0.4625612199306488,0.7666246891021729,-0.22126102447509766,0.9994903206825256,0.4607931077480316,0.7653374671936035,-0.22130873799324036,0.999536395072937,0.45529136061668396,0.7494127750396729,-0.25307387113571167,0.9994458556175232,0.4547603726387024,0.751285970211029,-0.1949840486049652,0.9993049502372742,0.472503125667572,0.7559912800788879,-0.23740577697753906,0.9995793104171753,0.47157296538352966,0.7558498978614807,-0.20170776546001434,0.9993021488189697,0.46833881735801697,0.7038694024085999,-0.23340776562690735,0.9997190237045288,0.460672527551651,0.6837078928947449,-0.1447441130876541,0.9991499185562134,0.35916489362716675,0.7379124760627747,-0.2823139727115631,0.964903712272644,0.35783669352531433,0.7191559672355652,-0.10938827693462372,0.5886235237121582,0.24886803328990936,0.7702584266662598,-0.30359402298927307,0.9555458426475525,0.25510331988334656,0.7563880085945129,-0.1674029529094696,0.7728387713432312,0.2294597327709198,0.7894377708435059,-0.34143513441085815,0.9439218044281006,0.23733440041542053,0.7642515301704407,-0.1763591319322586,0.7714044451713562,0.22805073857307434,0.787119448184967,-0.32303935289382935,0.9407293200492859,0.23194058239459991,0.7733463048934937,-0.19776903092861176,0.7719289660453796,0.23392777144908905,0.7828716039657593,-0.3004973530769348,0.9308158159255981,0.2392953634262085,0.7726972103118896,-0.17631855607032776,0.7705931663513184,0.6448214054107666,0.6651909947395325,-0.047017455101013184,0.9995743632316589,0.6232577562332153,0.6492623090744019,0.04683072865009308,0.9988493323326111,0.6967871189117432,0.7452073097229004,0.15162533521652222,0.9177554249763489,0.6766950488090515,0.6982002854347229,0.2275247573852539,0.48337462544441223,0.6692987680435181,0.8358933925628662,0.28442463278770447,0.9079338312149048,0.6621609926223755,0.8393445611000061,0.5286203026771545,0.6059457659721375,0.6850456595420837,0.8128784894943237,0.2981078028678894,0.8948375582695007,0.6972911953926086,0.8164201378822327,0.5238611698150635,0.6727086305618286,0.6673451662063599,0.8609085083007812,0.2760668396949768,0.9073951244354248,0.6889611482620239,0.8752709031105042,0.450289785861969,0.738825261592865
