frame_id,0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility
1,0.538874626159668,0.17660802602767944,-0.07939910143613815,0.9983299970626831,0.5409114956855774,0.15457256138324738,-0.09092733263969421,0.9969931840896606,0.5428164005279541,0.15473613142967224,-0.09098752588033676,0.9968875646591187,0.5448123216629028,0.15434251725673676,-0.09102588891983032,0.9972849488258362,0.5379858016967773,0.14840303361415863,-0.06081671640276909,0.9974621534347534,0.5378082394599915,0.1514657884836197,-0.060791946947574615,0.9977089166641235,0.5375466346740723,0.15425756573677063,-0.06075512617826462,0.9979479908943176,0.5567846894264221,0.16025345027446747,-0.10261844098567963,0.9924767017364502,0.5457642078399658,0.16020804643630981,0.0255747027695179,0.9980729222297668,0.5480836629867554,0.19562704861164093,-0.08092375844717026,0.9955706596374512,0.5444887280464172,0.1953115612268448,-0.04024699330329895,0.9977079033851624,0.5905812382698059,0.23690852522850037,-0.15698368847370148,0.9981960654258728,0.5705229043960571,0.24199725687503815,0.12536737322807312,0.9997618794441223,0.6338940858840942,0.3290586769580841,-0.21964535117149353,0.1281479150056839,0.6017299890518188,0.3487066924571991,0.1596938967704773,0.8812851905822754,0.6130419373512268,0.43032705783843994,-0.21696960926055908,0.13695108890533447,0.5895752906799316,0.4402405619621277,0.07906417548656464,0.8293989896774292,0.6051231622695923,0.4577050507068634,-0.2432122677564621,0.14353257417678833,0.588270902633667,0.46436774730682373,0.07098156213760376,0.801957368850708,0.5996086597442627,0.4543481171131134,-0.2313116490840912,0.1428154855966568,0.5875930190086365,0.46477368474006653,0.04273667186498642,0.7913709282875061,0.6011514663696289,0.442543625831604,-0.21028272807598114,0.14031659066677094,0.5880496501922607,0.4573260545730591,0.06277292221784592,0.7438950538635254,0.6000902056694031,0.4819714426994324,-0.09744293987751007,0.9979678988456726,0.5822349786758423,0.4862641990184784,0.09736713767051697,0.9985116124153137,0.6011103987693787,0.6474354267120361,-0.15557751059532166,0.6441031694412231,0.5674834847450256,0.6475936770439148,0.0781550332903862,0.9787302017211914,0.638032853603363,0.8150225877761841,-0.13921287655830383,0.7944527268409729,0.6248952150344849,0.8053169250488281,0.14790894091129303,0.981375515460968,0.6508377194404602,0.841485857963562,-0.14166119694709778,0.814041018486023,0.647797167301178,0.834653913974762,0.15039296448230743,0.9594573974609375,0.6061580181121826,0.8767117857933044,-0.23813192546367645,0.8780497312545776,0.6056073307991028,0.8674185872077942,0.10544304549694061,0.9802196025848389
2,0.530803382396698,0.1807238906621933,-0.07767758518457413,0.9984825849533081,0.5321583151817322,0.15681354701519012,-0.09523212164640427,0.997276246547699,0.5337960720062256,0.15736454725265503,-0.09528715908527374,0.9971857666969299,0.5356953740119934,0.1577431559562683,-0.095313161611557,0.9975459575653076,0.5305212736129761,0.14979954063892365,-0.06255901604890823,0.9976919889450073,0.5306907892227173,0.1518978625535965,-0.0625208243727684,0.99791020154953,0.5308538675308228,0.15519753098487854,-0.06250344961881638,0.9981231093406677,0.550994873046875,0.16381976008415222,-0.12820370495319366,0.9932227730751038,0.541789710521698,0.1660640686750412,0.020211370661854744,0.9982171058654785,0.5407778024673462,0.2000778615474701,-0.08603449165821075,0.9960017204284668,0.5384868383407593,0.19958651065826416,-0.04270526021718979,0.9978882670402527,0.5935630202293396,0.23555463552474976,-0.19735941290855408,0.9983762502670288,0.5737971067428589,0.24675661325454712,0.12667623162269592,0.9996469020843506,0.6313350796699524,0.32635989785194397,-0.2509922683238983,0.21524475514888763,0.6020253896713257,0.3502947688102722,0.170280322432518,0.796449601650238,0.6141114234924316,0.43042194843292236,-0.24153172969818115,0.22256304323673248,0.5938361883163452,0.44033393263816833,0.09470593184232712,0.7510213851928711,0.6065627336502075,0.45873773097991943,-0.2705223262310028,0.22738347947597504,0.5914011597633362,0.4641991853713989,0.08668945729732513,0.7276185750961304,0.6007810831069946,0.4522315561771393,-0.26146212220191956,0.22661139070987701,0.5874809622764587,0.46448901295661926,0.05985460802912712,0.7184840440750122,0.6021940112113953,0.44285711646080017,-0.2352910041809082,0.22259050607681274,0.5883747339248657,0.45415017008781433,0.07879325747489929,0.6757249236106873,0.6082514524459839,0.48377642035484314,-0.10862076282501221,0.9981364607810974,0.5886821746826172,0.4875504672527313,0.10856305062770844,0.9984240531921387,0.6133925914764404,0.6528956294059753,-0.13162539899349213,0.6791557669639587,0.5584181547164917,0.6340691447257996,0.07621465623378754,0.9739902019500732,0.6430860757827759,0.8242374062538147,-0.09441344439983368,0.814788818359375,0.6172018647193909,0.7755064964294434,0.16832104325294495,0.9769943952560425,0.6604504585266113,0.8594673871994019,-0.09560509771108627,0.8304388523101807,0.6308715343475342,0.7966118454933167,0.17391124367713928,0.9558987617492676,0.6057294011116028,0.8843668699264526,-0.19488610327243805,0.8899499177932739,0.6032436490058899,0.8569294214248657,0.13775518536567688,0.9776479005813599
3,0.5270068049430847,0.18396328389644623,-0.10669247061014175,0.9986292719841003,0.5286599397659302,0.15886054933071136,-0.12326681613922119,0.9975422024726868,0.5304490327835083,0.16045579314231873,-0.12332896143198013,0.9974621534347534,0.5325800180435181,0.16119833290576935,-0.12337949126958847,0.9977876543998718,0.5268965363502502,0.15271341800689697,-0.09055712819099426,0.9979144930839539,0.5269619226455688,0.15552881360054016,-0.09051521122455597,0.9981088638305664,0.5270770788192749,0.15884460508823395,-0.09049905091524124,0.9982993602752686,0.5463061928749084,0.16539666056632996,-0.14513292908668518,0.993898332118988,0.5383698344230652,0.16916979849338531,-0.0005025224527344108,0.9983791708946228,0.5369923114776611,0.20249411463737488,-0.11168603599071503,0.9963985085487366,0.5341829061508179,0.20153874158859253,-0.0686357170343399,0.9980854392051697,0.590661883354187,0.23813161253929138,-0.20087775588035583,0.9985383152961731,0.5701106786727905,0.24899955093860626,0.11100403219461441,0.9995768070220947,0.628808319568634,0.3301968574523926,-0.24127011001110077,0.29360881447792053,0.59276282787323,0.35140228271484375,0.152903214097023,0.7201566100120544,0.6074267625808716,0.4352954924106598,-0.2138267457485199,0.29942893981933594,0.5832275748252869,0.4374568462371826,0.05814512446522713,0.6826434135437012,0.5989800691604614,0.46304208040237427,-0.23972634971141815,0.30227699875831604,0.5803846120834351,0.4617234468460083,0.04417132958769798,0.6636703014373779,0.5932232141494751,0.4564429819583893,-0.23458096385002136,0.3013761341571808,0.5779459476470947,0.46151211857795715,0.017560236155986786,0.6559705138206482,0.5952804684638977,0.44737744331359863,-0.2080947607755661,0.29579174518585205,0.5794306993484497,0.45015889406204224,0.04166176915168762,0.6175664663314819,0.6015724539756775,0.48558875918388367,-0.09966108202934265,0.9982950091362,0.5807022452354431,0.48701298236846924,0.09963124245405197,0.9984496235847473,0.6109693646430969,0.6560148000717163,-0.10340088605880737,0.710712730884552,0.5471880435943604,0.6269667744636536,0.06328084319829941,0.9734984040260315,0.6470324993133545,0.8312633037567139,-0.04392571374773979,0.8330932259559631,0.606148362159729,0.7625939249992371,0.19152244925498962,0.9749873876571655,0.6654412746429443,0.8689667582511902,-0.044022087007761,0.844634473323822,0.6205993890762329,0.7772266864776611,0.20094385743141174,0.9535790681838989,0.6036964058876038,0.884326696395874,-0.14740726351737976,0.9005525708198547,0.59293133020401,0.8492014408111572,0.16605347394943237,0.9757505059242249
4,0.5235928297042847,0.18604214489459991,-0.07639291137456894,0.9987608194351196,0.5255914926528931,0.16513562202453613,-0.09263624995946884,0.997780442237854,0.5272574424743652,0.16476474702358246,-0.09268335998058319,0.9977096915245056,0.5290824174880981,0.1637934297323227,-0.09272114932537079,0.9980043768882751,0.5233576893806458,0.16335558891296387,-0.0676206424832344,0.9981145262718201,0.5234405994415283,0.16564513742923737,-0.06760204583406448,0.9982874989509583,0.5235663056373596,0.16782207787036896,-0.06761687994003296,0.9984585046768188,0.542792558670044,0.1668248027563095,-0.12341195344924927,0.9945056438446045,0.5350505113601685,0.16980227828025818,0.01795274019241333,0.9985272884368896,0.5330134034156799,0.2025839239358902,-0.08332730084657669,0.9967543482780457,0.5305582284927368,0.20338915288448334,-0.055983103811740875,0.9982596039772034,0.5858474969863892,0.24030019342899323,-0.18224182724952698,0.9986841082572937,0.5684180855751038,0.24999091029167175,0.11533518135547638,0.999520480632782,0.6228598356246948,0.3346554636955261,-0.22312040627002716,0.3641356825828552,0.5854308009147644,0.35319817066192627,0.16017600893974304,0.651524007320404,0.6024280786514282,0.437871515750885,-0.18934981524944305,0.36862003803253174,0.5799874067306519,0.4389669597148895,0.09199132025241852,0.6208893060684204,0.5935253500938416,0.46531403064727783,-0.21222400665283203,0.3696460425853729,0.576287031173706,0.461630642414093,0.08088557422161102,0.6052804589271545,0.5880451798439026,0.45909181237220764,-0.20469930768013,0.3685770630836487,0.5740684270858765,0.46137258410453796,0.05574830248951912,0.5987695455551147,0.590187668800354,0.45002877712249756,-0.18295055627822876,0.3616504669189453,0.5753489136695862,0.4533645510673523,0.07671871036291122,0.5643325448036194,0.595282256603241,0.4868784248828888,-0.0938154011964798,0.9984356760978699,0.575313925743103,0.4885163903236389,0.09377966821193695,0.9984757900238037,0.6052121520042419,0.657291054725647,-0.1188822016119957,0.7389234304428101,0.5268396139144897,0.6231603026390076,0.037692274898290634,0.9720830321311951,0.6456795930862427,0.8333278894424438,-0.07723352313041687,0.849417507648468,0.5907885432243347,0.7580893635749817,0.14198365807533264,0.9709604978561401,0.6639279127120972,0.8693578243255615,-0.07827005535364151,0.8562139868736267,0.6056190133094788,0.7713261246681213,0.1491958349943161,0.9494160413742065,0.6013498902320862,0.8832279443740845,-0.1713138371706009,0.9098474383354187,0.5752118229866028,0.8408157229423523,0.12251108884811401,0.9720181822776794
5,0.5201030373573303,0.19437092542648315,-0.06877933442592621,0.9988816976547241,0.5218077301979065,0.17525596916675568,-0.086317278444767,0.9979987144470215,0.5235978364944458,0.17441321909427643,-0.0863691121339798,0.9979355335235596,0.5253055095672607,0.17296473681926727,-0.08641372621059418,0.9982016682624817,0.5197988748550415,0.17502255737781525,-0.06016889214515686,0.9982988834381104,0.5199565291404724,0.17620275914669037,-0.060161739587783813,0.9984534978866577,0.5201771259307861,0.17719766497612,-0.06019412353634834,0.9986070394515991,0.5388601422309875,0.1707211583852768,-0.12097533792257309,0.995053768157959,0.531886875629425,0.17439748346805573,0.023965397849678993,0.9986661076545715,0.5293737053871155,0.2084968090057373,-0.07784990966320038,0.9970766305923462,0.5272424817085266,0.21016789972782135,-0.052521370351314545,0.9984235763549805,0.5800076127052307,0.24106265604496002,-0.18610548973083496,0.9988154768943787,0.5678779482841492,0.25485101342201233,0.12150722742080688,0.9994897246360779,0.6185289621353149,0.33655983209609985,-0.2326834499835968,0.42767617106437683,0.5904327630996704,0.3537839651107788,0.16450221836566925,0.5899183750152588,0.5976039171218872,0.4413187801837921,-0.20039620995521545,0.4312949478626251,0.5777437090873718,0.4421760141849518,0.09265048056840897,0.5663424730300903,0.5874100923538208,0.46783027052879333,-0.22532141208648682,0.4311368763446808,0.5735774636268616,0.46531978249549866,0.08161894232034683,0.5535468459129333,0.5829258561134338,0.4611642062664032,-0.21431469917297363,0.43001747131347656,0.5721958875656128,0.46472904086112976,0.055258385837078094,0.5481464266777039,0.5855104327201843,0.4512236714363098,-0.1924346536397934,0.4224744141101837,0.5730985403060913,0.4561334252357483,0.07703909277915955,0.5171815156936646,0.5869993567466736,0.48858413100242615,-0.10072647035121918,0.9985744953155518,0.5693925619125366,0.489146888256073,0.10067763179540634,0.9985488653182983,0.597885012626648,0.6622354984283447,-0.12815317511558533,0.7643503546714783,0.5156540274620056,0.6271883845329285,0.05892704799771309,0.9679362773895264,0.6441878080368042,0.8338824510574341,-0.09088872373104095,0.8640116453170776,0.5738686919212341,0.7695399522781372,0.1549149453639984,0.9653835892677307,0.664563000202179,0.8690721988677979,-0.09136109054088593,0.8671998977661133,0.5861030220985413,0.78431636095047,0.16130730509757996,0.9445490837097168,0.607921838760376,0.8865312933921814,-0.18064606189727783,0.9181029796600342,0.5457161664962769,0.8415533900260925,0.13190647959709167,0.966681182384491
6,0.5159124135971069,0.20888011157512665,-0.08932817727327347,0.9989908337593079,0.5174821615219116,0.188821479678154,-0.10697529464960098,0.9981953501701355,0.5190955400466919,0.18744488060474396,-0.1070282831788063,0.9981387853622437,0.5208662748336792,0.1858043521642685,-0.10708101838827133,0.9983792901039124,0.5153326988220215,0.19007587432861328,-0.07412375509738922,0.9984650015830994,0.51551353931427,0.19044290482997894,-0.07408671081066132,0.9986026883125305,0.5157249569892883,0.19060876965522766,-0.07405786216259003,0.998740553855896,0.5344546437263489,0.18113954365253448,-0.1322808563709259,0.9955471158027649,0.527609646320343,0.18537285923957825,0.015202028676867485,0.9987890720367432,0.5253401398658752,0.2202644944190979,-0.09563495963811874,0.9973668456077576,0.5229734182357788,0.22223955392837524,-0.054477889090776443,0.9985725283622742,0.5764750838279724,0.24860292673110962,-0.1935303956270218,0.9989336729049683,0.5636289119720459,0.26390987634658813,0.12802113592624664,0.9994803667068481,0.613801896572113,0.3426578640937805,-0.24493619799613953,0.4848608374595642,0.5842469334602356,0.3671017587184906,0.1745481789112091,0.5357295274734497,0.5914530158042908,0.4544169008731842,-0.22466495633125305,0.48764947056770325,0.5723253488540649,0.44750043749809265,0.08960194885730743,0.5208436846733093,0.5817431211471558,0.4790787994861603,-0.25312793254852295,0.4862939715385437,0.5684067010879517,0.4698925018310547,0.07852707803249359,0.5105105042457581,0.5776981115341187,0.4701349139213562,-0.2425297200679779,0.4851315915584564,0.5637908577919006,0.4651811420917511,0.05012107640504837,0.5061766505241394,0.5802532434463501,0.46193432807922363,-0.21713364124298096,0.4768305718898773,0.5655417442321777,0.46010327339172363,0.07331513613462448,0.47845664620399475,0.5823347568511963,0.4996003806591034,-0.10601300001144409,0.9987026453018188,0.5663730502128601,0.49747294187545776,0.10602454096078873,0.9986438751220703,0.5957387685775757,0.6771531701087952,-0.13297970592975616,0.787550687789917,0.5033761858940125,0.624278724193573,0.0811842530965805,0.9665428400039673,0.6433547139167786,0.8352518677711487,-0.09162278473377228,0.8773525953292847,0.5497516393661499,0.7787328362464905,0.18151482939720154,0.9640396237373352,0.6651716232299805,0.8697481751441956,-0.09149114787578583,0.8781927824020386,0.5839542150497437,0.7954346537590027,0.1881139576435089,0.9437423348426819,0.6066369414329529,0.8876984715461731,-0.18398000299930573,0.9257970452308655,0.5057476758956909,0.8455976843833923,0.15092028677463531,0.9643553495407104
7,0.50849449634552,0.21943043172359467,-0.08242223411798477,0.9990808367729187,0.5105127692222595,0.20088355243206024,-0.09979264438152313,0.9983633756637573,0.5124627947807312,0.1994563639163971,-0.09985898435115814,0.9983134269714355,0.5145362019538879,0.19769737124443054,-0.09992410242557526,0.9985334277153015,0.5080503821372986,0.20217810571193695,-0.06821785867214203,0.9986038208007812,0.5083677768707275,0.20220552384853363,-0.06818440556526184,0.998722493648529,0.5087682604789734,0.20196300745010376,-0.06815729290246964,0.9988451600074768,0.528862476348877,0.19195230305194855,-0.12921378016471863,0.9959878325462341,0.5213915109634399,0.1966669261455536,0.02116752229630947,0.9988659024238586,0.5187851786613464,0.23026907444000244,-0.08990716189146042,0.9976204037666321,0.516393780708313,0.23224171996116638,-0.04966994747519493,0.9986782073974609,0.5749176740646362,0.2583913803100586,-0.19946734607219696,0.9990397691726685,0.5567846298217773,0.2757100760936737,0.13433483242988586,0.9994144439697266,0.6062365770339966,0.35161861777305603,-0.2609342932701111,0.5363097786903381,0.5813530683517456,0.3756938576698303,0.16997447609901428,0.4844564199447632,0.5864711999893188,0.46652862429618835,-0.23438414931297302,0.5380389094352722,0.5683268308639526,0.4638364911079407,0.07894150912761688,0.47373655438423157,0.5778140425682068,0.49221792817115784,-0.2639450430870056,0.5349052548408508,0.5632123947143555,0.487074077129364,0.07021480053663254,0.4655299782752991,0.5742060542106628,0.48256874084472656,-0.2498939037322998,0.5336446166038513,0.5575194954872131,0.4838641285896301,0.0402054563164711,0.4618845283985138,0.5764605402946472,0.47428640723228455,-0.22581598162651062,0.5237879157066345,0.559400200843811,0.4776611328125,0.062052298337221146,0.43727171421051025,0.5800864696502686,0.5109192132949829,-0.10936729609966278,0.9988141655921936,0.5640726089477539,0.5076262354850769,0.10939142853021622,0.9987256526947021,0.5816946029663086,0.6847088932991028,-0.1474553644657135,0.8084452152252197,0.4891982972621918,0.6235575079917908,0.05910401791334152,0.9615966081619263,0.6421383023262024,0.836444616317749,-0.10525856912136078,0.8892858028411865,0.5119640827178955,0.7804951071739197,0.1365950107574463,0.962628960609436,0.6627553701400757,0.8685391545295715,-0.10415953397750854,0.8882803916931152,0.533641517162323,0.8138474225997925,0.1410248577594757,0.9428696036338806,0.6080836057662964,0.8885839581489563,-0.18445123732089996,0.9324959516525269,0.46758899092674255,0.8460066318511963,0.09777434170246124,0.9614958167076111
8,0.5005851984024048,0.22779914736747742,-0.0819997489452362,0.9991661906242371,0.5031805038452148,0.20962555706501007,-0.08713769167661667,0.998519241809845,0.5054463148117065,0.2081635743379593,-0.08719683438539505,0.9984747767448425,0.5075807571411133,0.2066071629524231,-0.08724172413349152,0.9986752271652222,0.5006581544876099,0.2113322764635086,-0.05330247804522514,0.998733639717102,0.5010310411453247,0.21131716668605804,-0.05324997752904892,0.9988370537757874,0.501466691493988,0.21112270653247833,-0.05318654328584671,0.9989467263221741,0.5221416354179382,0.20271241664886475,-0.11878697574138641,0.9963859915733337,0.5143634080886841,0.20685836672782898,0.037041421979665756,0.9989471435546875,0.5112941265106201,0.24047930538654327,-0.07760623842477798,0.9978522062301636,0.5089407563209534,0.24256640672683716,-0.03349704295396805,0.9987863898277283,0.5644874572753906,0.2682773470878601,-0.19532236456871033,0.9991354942321777,0.5464037656784058,0.28598108887672424,0.14951875805854797,0.9993720054626465,0.6008626818656921,0.3624762296676636,-0.2641508877277374,0.5826270580291748,0.5746344923973083,0.3888740837574005,0.19063571095466614,0.4380963444709778,0.586065411567688,0.476229727268219,-0.23673172295093536,0.5836612582206726,0.5591108202934265,0.48002827167510986,0.11085113137960434,0.4307714104652405,0.5736609697341919,0.5011666417121887,-0.2655217945575714,0.5794422626495361,0.5534634590148926,0.5069484114646912,0.10485795885324478,0.42422011494636536,0.5674931406974792,0.49078601598739624,-0.24998366832733154,0.578106164932251,0.548418402671814,0.5032134056091309,0.07484472543001175,0.4210752546787262,0.5700685977935791,0.4833512604236603,-0.22734768688678741,0.5671935081481934,0.5501059293746948,0.4927729666233063,0.09428098797798157,0.399212509393692,0.5709444880485535,0.523260772228241,-0.1114899069070816,0.998923122882843,0.5527807474136353,0.519629180431366,0.11150078475475311,0.9988222122192383,0.5721601247787476,0.6935673356056213,-0.15679344534873962,0.8273603320121765,0.47787174582481384,0.6232209205627441,0.047215454280376434,0.959414541721344,0.6403887867927551,0.836705207824707,-0.12306288629770279,0.9001708626747131,0.4792215824127197,0.7879311442375183,0.11132124811410904,0.9638034105300903,0.6615087389945984,0.8660364747047424,-0.12243551015853882,0.8978941440582275,0.49329036474227905,0.8277989029884338,0.11121120303869247,0.9443401098251343,0.6075732707977295,0.8881412148475647,-0.1979944407939911,0.9388226270675659,0.43237772583961487,0.8432599306106567,0.06824102997779846,0.9619060158729553
9,0.49027687311172485,0.2414429932832718,-0.031748175621032715,0.9992458820343018,0.4921056628227234,0.222572460770607,-0.0517585463821888,0.9986629486083984,0.4939986765384674,0.22121761739253998,-0.051799703389406204,0.9986229538917542,0.4959462583065033,0.21964992582798004,-0.05181968957185745,0.9988047480583191,0.49053138494491577,0.2238132655620575,-0.014090505428612232,0.9988552331924438,0.4910588264465332,0.22356079518795013,-0.01402505487203598,0.998947024345398,0.4917150139808655,0.22307801246643066,-0.013959330506622791,0.999045729637146,0.5112568736076355,0.2156197428703308,-0.10309994220733643,0.9967455267906189,0.5061633586883545,0.21910467743873596,0.06376629322767258,0.9990387558937073,0.5009256601333618,0.2554268538951874,-0.04845862835645676,0.9980632662773132,0.4988834857940674,0.25666558742523193,0.0012652099831029773,0.9988958835601807,0.5537759065628052,0.2815209627151489,-0.18724851310253143,0.9992218017578125,0.5388602614402771,0.29753053188323975,0.16852159798145294,0.9993833303451538,0.5909398794174194,0.3780098855495453,-0.2574119567871094,0.6243245601654053,0.5666615962982178,0.3994773328304291,0.2102985829114914,0.3966795802116394,0.5679877400398254,0.4868401885032654,-0.22780117392539978,0.6248832941055298,0.5514518022537231,0.4890063405036926,0.14281685650348663,0.39160826802253723,0.5569166541099548,0.5135324001312256,-0.2548544704914093,0.6200397610664368,0.5466172099113464,0.5133074522018433,0.13910715281963348,0.3861733078956604,0.5513842105865479,0.5040586590766907,-0.23892131447792053,0.6186718344688416,0.5416051149368286,0.5097731947898865,0.11091828346252441,0.3835183382034302,0.5537732839584351,0.49652719497680664,-0.21815705299377441,0.6071802377700806,0.5430859327316284,0.5025713443756104,0.12721660733222961,0.36423546075820923,0.5585460066795349,0.5354501605033875,-0.11336512863636017,0.9990248680114746,0.5423170328140259,0.5328360795974731,0.11327050626277924,0.998924970626831,0.5639179944992065,0.7063837051391602,-0.15355683863162994,0.8444612622261047,0.468135267496109,0.6267686486244202,0.03824479132890701,0.9591234922409058,0.6390645503997803,0.8368273973464966,-0.12234510481357574,0.90998774766922,0.4512009024620056,0.7997649312019348,0.0612693727016449,0.9656321406364441,0.6609524488449097,0.8605728149414062,-0.12151172012090683,0.9064956307411194,0.46190181374549866,0.8411202430725098,0.0605468824505806,0.9467624425888062,0.6066893935203552,0.8879942297935486,-0.1922716200351715,0.9445818066596985,0.4040502905845642,0.831611692905426,0.017820890992879868,0.9633491039276123
10,0.4811536371707916,0.25048375129699707,-0.03762606158852577,0.999309778213501,0.48353925347328186,0.23293539881706238,-0.0566595122218132,0.9987831711769104,0.4854489266872406,0.23144052922725677,-0.05670558661222458,0.9987478256225586,0.48744678497314453,0.229591503739357,-0.056729506701231,0.9989157915115356,0.4815416932106018,0.23431089520454407,-0.021918412297964096,0.9989537596702576,0.48187440633773804,0.2341255247592926,-0.021873708814382553,0.9990310668945312,0.48223814368247986,0.23368658125400543,-0.021829061210155487,0.9991198182106018,0.501882791519165,0.22637833654880524,-0.10642530024051666,0.9970658421516418,0.49619823694229126,0.23051711916923523,0.0590008981525898,0.9990846514701843,0.49135977029800415,0.2654581367969513,-0.051209062337875366,0.9982461929321289,0.4886433184146881,0.267090380191803,-0.005265162792056799,0.9989722967147827,0.5426903367042542,0.29464349150657654,-0.1953648179769516,0.9992993474006653,0.527633786201477,0.3075995147228241,0.17141269147396088,0.9993506073951721,0.5773107409477234,0.39366549253463745,-0.2732296586036682,0.6618297100067139,0.5550130009651184,0.4079597592353821,0.22823774814605713,0.35848650336265564,0.5568605661392212,0.5009375810623169,-0.24563422799110413,0.6617313623428345,0.5435144901275635,0.49928104877471924,0.1720990538597107,0.35494473576545715,0.5459439158439636,0.5269664525985718,-0.2735779881477356,0.655981183052063,0.5378645658493042,0.5268183946609497,0.1716804951429367,0.35073617100715637,0.5403367877006531,0.5175015926361084,-0.2574067711830139,0.6545122861862183,0.5337952375411987,0.5226781368255615,0.142724871635437,0.34845754504203796,0.5426732301712036,0.5102466344833374,-0.2360161542892456,0.6415980458259583,0.5355790853500366,0.5132378935813904,0.15660353004932404,0.33138689398765564,0.5465389490127563,0.5544973611831665,-0.11702239513397217,0.9991139769554138,0.5307824611663818,0.5489842295646667,0.11696813255548477,0.9990097880363464,0.5554502010345459,0.720462441444397,-0.16791467368602753,0.8599191904067993,0.4555511474609375,0.6286882162094116,0.030411068350076675,0.9602780342102051,0.6386255621910095,0.8366609215736389,-0.1431015282869339,0.9189133048057556,0.4303432106971741,0.8056422472000122,0.05888735130429268,0.9679467082023621,0.660579264163971,0.8536278009414673,-0.14269673824310303,0.9149426817893982,0.43999385833740234,0.8484232425689697,0.058975089341402054,0.9497922658920288,0.6063414812088013,0.8877575397491455,-0.21652674674987793,0.9499247074127197,0.384247362613678,0.8284024596214294,0.013089383952319622,0.9653736352920532
